"D.2TP.Spread.","BATS.Spread.","ID.GUD.Spread.","U.VGR.Spread.","U.STZ.Spread.","U.TPB.Spread.","U.RLX.Spread.","U.PM.Spread."
0.909090909090909,0.00223089793641936,0.00174367916303396,0.0008830022075055,0.000105524191420787,0.00102371608940458,0,0.000117584808042694
1.63636363636364,0,0.00172860847018147,0.000894054537326758,0.000314514860827186,0.00102792530409449,0,0.000117295173303679
1.15789473684211,0.000285836787194658,0.00168208578637507,0.000906207521522409,0.000424043252411662,0.000348371363873944,0,0.000236490481258082
1.15789473684211,0.000559440559440448,0,0.000923787528868341,5.33803080043286e-05,0.000693240901213157,0,0.00023750148438423
1.28571428571429,0.00027944669554277,0,0,0.000105960264900566,0.00103680663556238,0,0.000237135404315817
1.375,0.000277893566764072,0,0.000960153624579912,5.35346235178636e-05,0.000335401643468105,0,0.00011931038596899
1.28571428571429,0.000563539025077575,0,0.000962000962000942,0.000218998083766723,0.000670915800067077,0,0.000237163524250092
1.68,0,0,0.00101163378856852,0.000220689655172527,0.000348979235735528,0,0.00024233612019884
1.57142857142857,0.000289729103288574,0.00173460537727663,0.00105429625724826,0.000113597637169044,0.000361729064930295,0,0.000122872765251645
1.53846153846154,0.00029581422866455,0.00174672489082981,0.00108518719479108,0.000231776567388991,0.000731528895391482,0,0.000133076052964337
1.53846153846154,0.00029846291598263,0.00337268128161896,0.00110926234054351,0.000290604748481656,0.00146466495789085,0,0.000277662085242402
1.66666666666667,0.000298195914715909,0.00170502983802213,0.00112170499158719,0.000299661382637517,0.00035695163305365,0,0.000289561314608311
1.82608695652174,0.000902119981957635,0.00170212765957443,0.00113186191284661,6.16579831673145e-05,0.00106401844298639,0,0.000301841231512165
2,0,0.00169061707523242,0.00112422709387294,0.000318116748846718,0.00256551218618289,0,0.000303076223670193
2.16,0.000308404009252059,0.00168208578637507,0.00109589041095908,0.000188318006340047,0.00143988480921523,0,0.000150161423530159
2,0.000942063118228957,0,0.00108636610537768,6.11676912256129e-05,0.000351185250219546,0,0.000149577443721563
1.72413793103448,0.00123609394313965,0.00167364016736413,0.00111049416990558,0.000183469406476477,0.00142806140664058,0,0.000150003750093829
1.09677419354839,0.000296428042092934,0,0.00108401084010838,0.000122812404052872,0.000357973867907699,0,0.000148665725116939
0.941176470588235,0.00212927756653972,0,0.00107933081489474,6.21832540496279e-05,0.000735023888276353,0,0.000449269936353443
1.11111111111111,0.00153775180685829,0,0.00107238605898121,0.000122842577237159,0.00146359312111243,0,0.000297088532382591
1.13513513513513,0.000307172477346187,0,0.00106439595529535,0.000182898948331054,0.00145560407569138,0,0.000148599450181899
1.08571428571429,0.000306419488279394,0,0.00105540897097623,0.000185477139942509,0.000365831351746902,0,0.000150477766909802
1.24324324324324,0.000294681007808988,0,0.00101061141990902,0.000360165676211071,0.000344056425253795,0,0.000287645620595574
0.844444444444444,0,0,0.000994530084535036,5.87630380491807e-05,0.000352174678640536,0,0.000148290946837561
0.846153846153846,0.000607718018839354,0,0.000965717044905822,0.000637699643468006,0.000335965059633731,0,0.000294854784019022
0.938775510204082,0.000915052615525211,0.00174064403829413,0.000970402717127587,6.6253685361188e-05,0.0010160880609652,0,0.000147242877125894
0.647058823529412,0.00333788499468971,0.00858369098712443,0.000975134080936108,6.25684342250544e-05,0.00034077355597211,0,0.000146767446980335
0.785714285714286,0,0.00338983050847465,0,6.28634292001844e-05,0.00136612021857921,0,0.000143874541399973
0.666666666666667,0,0.00168491996630171,0.00097895252080272,0.000186480186480017,0.000690607734806615,0,0.0001436678399541
0.666666666666667,0.000303997568019395,0.00336134453781505,0.000989609104403739,0.000373831775700949,0.000322945260778234,0,0.000141833912488549
0.716981132075472,0.000308024025873957,0.00838222967309301,0.00101368474404458,0.000250250250250378,0.00124455507156189,0,0.000141352745777159
0.785714285714286,0.000303076223670193,0.0084104289318755,0.000989609104403739,0.000124734938256092,0.00126382306477102,0,0.000137902502930303
0.846153846153846,0.000299625468164947,0.00504625735912536,0.000973236009732339,0.000365586156470889,0.000605510142294763,0,0.000271002710027046
0.716981132075472,0.000296779937676365,0,0,0.000424152452510032,0.000299985000750116,0,0.000273785078713156
0.769230769230769,0.000301068794219419,0,0.000999500249875041,0.000303480926223856,0.000302892624564747,0,0.000274612110394209
0.846153846153846,0.000306701426161571,0.00171969045571809,0.00101163378856852,0.000181153950665748,0.000604412209126719,0,0.000270233752195596
0.723404255319149,0.00031402103940969,0.00170502983802213,0.00107123727905729,0.000242762638829836,0.000930088358394083,0,0.000139772171360555
0.916666666666667,0.000318217979315768,0.00166527893422145,0.00105540897097623,5.99502412996667e-05,0.00062073246430776,0,0.000137504297009352
0.909090909090909,0,0,0.00104547830632512,0.000178683105512381,0.00093037680260509,0,0.000134471861762995
0.978723404255319,0,0,0.00101368474404458,5.94654060000054e-05,0.000616332819722747,0,0.000134363453140814
0.857142857142857,0.000289309995660293,0,0.000988630746416193,0.000293109007239859,0.00029459419649448,0,0.000134255219171523
0.857142857142857,0.000566893424036168,0,0.000953743443013809,0.00011518746760342,0.00056465273856587,0,0.000130301648315918
1.07692307692308,0,0,0.000963855421686898,5.75754958689058e-05,0.00109409190371989,0,0.000264200792602325
1.07692307692308,0,0,0.000955566172957457,0.000231508276421,0.000548998078506616,0,0.00013148379462238
0.782608695652174,0.000273860057510752,0,0.000941176470588382,5.72458997623774e-05,0.00139528394028177,0,0.000131917419695338
0.723404255319149,0.000278512741957889,0,0.000951927653498314,0.000406350680637516,0.000574382538770707,0,0.000132388958760907
0.723404255319149,0.000278125434570936,0,0.000969461948618496,0.000229845428949149,0.000290993743634454,0,0.000130335614206649
0.723404255319149,0.000283085633404048,0.00349040139616064,0.000922083909635757,5.70825127721603e-05,0.000269796303790584,0,0.000124992187988315
0.909090909090909,0.000553403431101163,0.0103806228373702,0.000928074245939656,0.000231561884913697,0.00053304904051181,0,0.000253036437246913
0.857142857142857,0,0.00174064403829413,0.000927213722763077,0.000116326411911884,0.000262020175553652,0,0.000124092573059566
0.857142857142857,0,0,0.000914494741655216,5.72327943911341e-05,0.000259100919808214,0,0.00012300879512874
0.857142857142857,0.000539374325782177,0.00169923534409512,0.000901306894997728,0.000114975567691924,0.000260654242147739,0,0.000122167246961152
1.02702702702703,0.00133244503664216,0,0.0008830022075055,5.7173894399765e-05,0.000258031221777784,0,0.000119796346211502
0.947368421052632,0.000810263335584096,0.0082440230832646,0.000884564352056593,5.65275147677618e-05,0.000260314981127297,0,0.00011991126566347
0.883720930232558,0.000271039436237919,0.00165700082850038,0.000881445570735988,5.72327943911341e-05,0.000259369731552461,0,0.00011992564609948
1.02702702702703,0.000267058352250103,0.00337268128161896,0.000855798031664509,5.98892049707495e-05,0.000249283310482314,0,0.000117612466921554
1.27272727272727,0.000268060581691599,0,0.000852878464818745,6.03372854256453e-05,0.000245730433714341,0,0.000116829254045107
1,0.00106100795755966,0.00172265288544355,0.00084281500210702,0.000118308192842415,0.000243932186852007,0,0.00011473811026322
1,0.000263123273253467,0.0017079419299745,0.000880669308674574,0.000239334649673859,0.000249034989415963,0,0.000115466774435715
1,0.000268564522626698,0.00166805671392824,0.000898876404494523,5.90371048203259e-05,0.000252620942276244,0,0.000115600254320619
1.27272727272727,0,0,0.000917010545621255,0.000354609929078028,0.000501002004008094,0,0.000229147571035864
1.17241379310345,0.000275976266041262,0.00493827160493831,0.000897263346792264,0.000295621840541478,0.000244648318042939,0,0.000115002012535115
1,0.000265992818193856,0.0015372790161414,0.000884564352056593,5.81581319607485e-05,0.000979671809943648,0,0.000114279184046684
1.24324324324324,0.000265146493437572,0,0.000926354793886203,0.000117205813408405,0.00100806451612919,0,0.000114580349470125
1.125,0.000262432751607348,0.00156372165754506,0.000921234454168566,0.000119417243850073,0.000447527411053997,0,0.000115002012535115
1.11111111111111,0.000499375780274735,0.0138781804163454,0.000936768149882884,6.02282651247683e-05,0.00023750148438423,0,0.000114909508761909
1,0,0.0107941403238241,0.000936768149882884,0.000298213699937443,0.000229436732821042,0,0.000114988788593171
1,0,0.00156372165754506,0.000943841434638961,0.000361076006499382,0.000227092085840763,0,0.000114370675358734
1,0,0.00155400155400166,0.000917852225791628,0.000178226644883417,0.000212381862589044,0,0.000112051095299514
1,0.000246700382385544,0.00306748466257676,0.000936768149882884,0.00017774091299583,0.000639590661976359,0,0.000112542906983345
1,0.000255525744218679,0.00766283524904212,0.000934142923867498,5.8611493713864e-05,0.000209709552270064,0,0.000111738085926645
1,0,0.00154918667699454,0.000951022349025182,5.8611493713864e-05,0.00102912421529273,0,0.000111364775321465
1.27272727272727,0.000494559841740928,0.00457665903890164,0.000935016362786329,5.86733945491883e-05,0.000208311634204729,0,0.000110053375887362
1.02702702702703,0.00024087679152126,0.00306748466257676,0.000951022349025182,0.000116911205939149,0.000201227487674919,0,0.000110223201984074
1.33333333333333,0.00023812358614116,0.00156617071260764,0.000953743443013809,5.97603609525258e-05,0.000409081611781469,0,0.000110478926144737
0.745098039215686,0,0.00156617071260764,0.000971345313259015,0.000182243416456587,0.000209973753280947,0,0.000110211054168633
0.745098039215686,0.000478697941598756,0,0.000982800982800962,0.000236197224682563,0.00021233676611101,0,0.000108819848740466
0.745098039215686,0.00123258967089866,0.00328407224958942,0.000992555831265488,5.89987905247406e-05,0.000223638600022319,0,0.000219346347883264
0.745098039215686,0.000247739378174112,0,0.000991571641051045,0.000119054705637301,0.000219804374107001,0,0.000113269524834401
0.745098039215686,0.000246944067168737,0,0.000972289742343198,5.82123002589918e-05,0.000220288578037185,0,0.000112847712012697
0.745098039215686,0,0.00335008375209388,0.000971345313259015,0.000293953378994158,0.000901103852218949,0,0.000114909508761909
0.745098039215686,0.00024151672503316,0,0.000972289742343198,5.79693342221437e-05,0.00175746924428834,0,0.000114580349470125
0.745098039215686,0.000714881448826261,0.00169348010160877,0.000973236009732339,0.000228102189780976,0.000216802168021791,0,0.000226269940038582
0.745098039215686,0.000485790624241028,0,0.000966650555824049,0.000281602883613592,0.000644537544311981,0,0.000340039671294997
0.745098039215686,0.000239492276374039,0.00170212765957443,0.000982800982800962,0.000169736060426044,0.000217462215940092,0,0.000113629907391684
0.745098039215686,0.000244110826315098,0.00171379605826903,0.000991571641051045,0.000111339976618504,0.000449034575662237,0,0.00011655690891067
0.909090909090909,0.000730727073438099,0.00173761946133793,0.00097418412079881,0.000104476832262499,0.000230707117314523,0,0.000116164256258409
0.857142857142857,0.000244051250762612,0.0017652250661959,0.000968523002421287,5.17745735070508e-05,0.00161681487469685,0,0.000117034349581662
0.857142857142857,0.00048923679060673,0.00179051029543416,0.000988630746416193,0.000208040775992053,0.000230813618003416,0,0.000117198945209553
0.818181818181818,0.000489476260401273,0.00177777777777774,0.00100857286938979,0.000157096850208159,0.000232585184323712,0,0.000116489020909673
1,0,0,0.00100351229302557,0.000105213320006217,0.000229226361031636,0,0.000233317778814865
1.02439024390244,0.000246761258482369,0,0.00100250626566414,0.000209303542462415,0.000228911525695273,0,0.000116938548792503
1,0.000246517934179663,0.00181653042688461,0,5.24865503214324e-05,0.000224290680722331,0,0.000116597679706068
1.13513513513513,0.000487329434697759,0,0.00100250626566414,5.2379331115894e-05,0.000221655768591334,0,0.000116016010209468
1.08571428571429,0,0,0.00097418412079881,0.000210459854782808,0.00132538104705092,0,0.000232018561484873
1.08571428571429,0.000245609726145106,0,0.000973236009732339,0.00020876826722334,0.000227143668370199,0,0.00023394549070062
0.974358974358974,0.000498007968127568,0,0.000992555831265488,0.000100588442388021,0.000234549079394817,0,0.000236686390532665
0.818181818181818,0.0002489729864311,0.00183318056828594,0.00100050025012504,0.000196647165822823,0,0,0.000237981913374536
0.723404255319149,0.00024700506360393,0.00184331797235019,0,0.000292070291583519,0.000228024170562034,0,0.000118630998279743
0.64,0,0,0.000981836033382404,9.6385542168587e-05,0.0006883101984628,0,0.000117778693834178
0.588235294117647,0.000250093785169566,0,0.0010378827192527,0.000238021564753821,0.000232585184323712,0,0.00011840625184999
0.538461538461539,0.000255330014043281,0.00175901495162721,0.00112803158488435,4.7126463865741e-05,0.000730727073438099,0,0.000119610071168054
0.509803921568627,0.000254485303473674,0.00340136054421761,0.00109110747408617,4.71331275186336e-05,0.000241867214898972,0,0.000117987139401866
0.48,0.000252876469844431,0.00337837837837831,0.00109829763866005,0.0002823396546045,0.000480769230769135,0,0.000117820324005784
0.416666666666667,0,0.00166805671392824,0.00110071546505226,0.000188839580776093,0.00140088722857815,0,0.000115546825350868
0.4,0.000260044207515226,-0.00337837837837831,0.00109589041095908,0.000282952133930687,0.00039635354736417,0,0.000233208955223834
0.380952380952381,0.000528820729772502,0.00172562553925794,0,9.56342944579057e-05,0.00135069946936807,0,0.000117737093071065
0.378378378378378,0.000525624178712303,0.0103986135181975,0.00108754758020661,0.000331180659049479,0.000383288616328019,0,0.000233453951208244
0.375,0.000524658971668498,0.00174672489082981,0.00107238605898121,4.75386846046889e-05,0.000187846341692592,0,0.000235072872590623
0.37037037037037,0.000264935753079825,0.00171673819742486,0,0.000384726363373974,0.000755715095409149,0,0.000236910684672
0.363636363636364,0.000267558528428231,0,0.00111049416990558,0.000337634149282632,0.00133677074381744,0,0.00011925347325747
0.5,0.000263817438332621,0.00335570469798651,0.00108283703302651,0.000247628952777215,0.000189519567895482,0,0.000238350613752783
0.909090909090909,0.000268204371731206,0.00168776371308013,0.00109349371241113,0.000245996408452493,0.000209709552270064,0,0.000118210296116684
0.909090909090909,0.000265710110269643,0.00171379605826903,0.00110436223081168,4.97104367061413e-05,0.000208311634204729,0,0.00011948145050487
0.909090909090909,0.000264865580717733,0.00516795865633079,0.00110436223081168,0.000194675621745367,0.000999100809271599,0,0.000118927275970805
0.5,0.000523971705527983,0.00174672489082981,0.00109589041095908,0.000146359312111239,0.000599101347978056,0,0.000234329232571717
0.5,0,0.0035026269702276,0.00110436223081168,0.000290093313349138,0.00136306104566255,0,0.000116924875767379
0.5,0,0,0,9.75943004929011e-05,0.000395961195802873,0,0.000115227285821341
0.5,0.000512426338713708,0.00533333333333322,0.00110314396028679,0.000246202329074089,0.00117924528301877,0,0.000115989097024939
0.5,0.000255395224109258,0.00177462289263528,0.00108754758020661,0.000243932186852111,0.000199421677136265,0,0.000116624876086129
0.5,0.000255199693760317,0.00179051029543416,0.00111669458403144,0.000195226707013481,0.00120457739409762,0,0.000116965904438916
0.5,0.000515995872033104,0,0.00114220445459735,9.69932104753164e-05,0.000202326757713667,0,0.000115989097024939
0.571428571428571,0.000255069506440454,0.00355871886120989,0.00114481969089866,0.00010066438494066,0.000396589331746897,0,0.000354337683812687
0.571428571428571,0,0.00352112676056346,0.00116618075801747,0,0.000400881940268511,0,0.000242101440503695
0.571428571428571,0,0.00183318056828594,0.00117164616285879,5.14972835182476e-05,0.000204813108038874,0,0.000122842577237159
0.571428571428571,0.000270892591087772,0.00175901495162721,0.0011357183418512,0.000264725347452079,0.000203025073596549,0,0.000246457178065262
0.571428571428571,0.000269070361899774,0.00346020761245683,0.00114876507754182,0.000106752068321378,0.00039674667724664,0,0.000125636032413982
0.5,0.000551571980143495,0.0052677787532924,0.00117439812096298,5.66652500353642e-05,0.000203148806500721,0,0.000129642833992417
0.5,0.00137494843943344,0.00713012477718361,0.00110680686220252,5.63968079406193e-05,0.00102030405060717,0,0.000254517688979514
0.25,0.000268276324614299,0.00539083557951487,0.00104220948410628,0.000216860937923513,0.000785083415112839,0,0.000127396649468184
0.266666666666667,0.000269142780244866,0.00541027953110899,0.00106894708711916,0.000427715996578339,0.000192067607797907,0,0.000258933195235578
0.266666666666667,0,0.00180018001800176,0.00105540897097623,0.000108477518034289,0.000381970970206188,0,0.000129525289812718
0.27027027027027,0.000252620942276244,0.00179051029543416,0,5.30686974287733e-05,0.00151114469210424,0,0.000127950866867007
0.24390243902439,0,0,0.00102301790281328,5.20874026617669e-05,0.000184689260319476,0,0.000259909031838805
0.256410256410256,0.000495908752789564,0,0,0.00020514924607648,0.00094046835323986,0,0.000127999999999884
0.256410256410256,0.000259302476338597,0.0017652250661959,0.00104438642297648,0.00021126016689564,0.000933968431867083,0,0.000129474978960198
0.454545454545455,0.000260994388620593,0,0.00101988781234062,0.000369617445943413,0.00171542933384154,0,0.000515397500322021
0.256410256410256,0.000263887056339834,0,0.00105764145954538,0.000479552417743458,0.00196347928529343,0,0.000388726919339179
0.173913043478261,0.000536049316537205,0.00183654729109271,0.00107009095773138,5.33945590943797e-05,0.000586223742061576,0,0.000256410256410388
0.129032258064516,0.00026627612834523,0,0.00109349371241113,0.000219768144607395,0.000200984825645624,0,0.000388928501977068
0.196078431372549,0.000271923861318777,0,0.00107469102632991,5.42578877403809e-05,0.000198668918247842,0,0.000260858223555631
0.204081632653061,0.000271923861318777,0,0.00107009095773138,0.000376739054384937,0.000602107375815376,0,0.000129558852108452
0.204081632653061,0.000272219953722747,0,0.00108636610537768,0.000271938650640323,0.000210859251449615,0,0.000253485424588036
0.181818181818182,0.000273635244219401,0,0.00111919418019024,0.000717102904266737,0.000210681554829833,0,0.000256904303147027
0.181818181818182,0.000270819228165146,0,0,0.000271923861318893,0.000208181534297866,0,0.000126863304789155
0.285714285714286,0.000813338755591735,0.00182982616651414,0.00109950522264978,0.000216216216216327,0.000214155691187603,0,0.000258531540848116
0.434782608695652,0.000276893257649121,0.00182648401826496,0.00109110747408617,5.31081547572656e-05,0.000209314495028739,0,0.000128394427681904
0.434782608695652,0.000276969948760504,0.00183318056828594,0.00107700592353256,5.07446781518327e-05,0.00122423995103045,0,0.000127364197923848
0.434782608695652,0,0,0.00109349371241113,0.000101983580643569,0.00020114653525089,0,0.000128229787779585
0.266666666666667,0.000262501640635202,0,0.00110926234054351,0.000251553341886061,0.000386847195357894,0,0.000250752256770261
0.266666666666667,0.000256114739403202,0,0.00108873162765376,0.000350341583043433,0.00248780021050622,0,0.000248108175164499
0.266666666666667,0.000256574727389301,0,0.00107933081489474,0.00025272309130891,0.00192344681669555,0,0.000248262164846028
0.434782608695652,0.000255134583492923,0,0.00107700592353256,0.000151894888737,0.000193180720564187,0,0.000249594409085187
0.434782608695652,0,0.00182648401826496,0.00108166576527851,0.000149936277082246,0.000192771084337448,0,0.000125636032413982
0.285714285714286,0,0,0,5.05037751571471e-05,0.000576202823393857,0,0.000125889091710089
0.285714285714286,0.000258297817383392,0.00184331797235019,0.00109709270433349,4.97945972862907e-05,0.000187952260125891,0,0.000124556268294266
0.285714285714286,0.000262501640635202,0,0,0.000202336992260714,0.00075800644305475,0,0.000123054205377357
0.476190476190476,0.00026208884811946,0.00190294957183631,0.00109469074986314,0.000500926714421652,0.000190313064991874,0,0.000122107576775201
0.476190476190476,0.000260247234873078,0,0.00107933081489474,0.000301901982489696,0.000781097441905861,0,0.000122737035900646
0.476190476190476,0.000257964658841871,0.00369685767097959,0.00107816711590294,0.000252710318162204,0.000189483657034543,0,0.000245218244237322
0.434782608695652,0.000260247234873078,0.00183654729109271,0.00108873162765376,0.000150500413876144,0.000191736171028626,0,0.000370119054962518
0.434782608695652,0.000245248313917793,0,0.00108166576527851,9.87313027595904e-05,0.000913826190258691,0,0.000228180262407256
0.434782608695652,0.000492125984251871,0,0.00110071546505226,0.000248083554541085,0.00018675880100846,0,0.000225428313796328
0.4,0.000248478071810113,0.00533333333333322,0.00109589041095908,4.96931448307666e-05,0.000209139391404329,0,0.000115028469546108
0.4,0.000248539828507646,0,0.00108754758020661,4.94352028078746e-05,0.000213743721278145,0,0.000115280419620786
0.4,0.000504032258064416,0,0.00107353730542134,0.000342910328948946,0.000433463372344951,0,0.000117612466921554
0.4,0,0.00184331797235019,0.00109589041095908,0.000147735946618084,0.000241400120700012,0,0.000116747416963294
0.434782608695652,0,0,0.000942063118228901,0.000245128079421553,0.000239091452480526,0,0.000116326411911884
0.476190476190476,0,0.00188146754468498,0.000902119981957581,5.02525189074645e-05,0.000235543516664657,0,0.000115253846597025
0.476190476190476,0,0.00188857412653443,0.000870700914235941,0.000248787162582467,0.000246396451891219,0,0.000115868142054401
0.476190476190476,0.000515995872033104,0.00186393289841562,0.000907852927825673,0.000304800609601231,0.000269287733943665,0,0.000119624379448423
0.4,0,0,0.000947418285172884,0.000206568890725016,0.000537201181842684,0,0.000121248863291969
0.4,0,0.00188501413760599,0.000955566172957457,5.18820202858227e-05,0.00025677237129298,0,0.000356527422900958
0.4,0.000255460467492605,0,0.000989609104403739,5.35489571340111e-05,0.000521512385919062,0,0.000249159088077688
0.4,0.000255460467492605,0.00195503421309869,0.00100250626566414,0.000213640976339219,0.000251035521526424,0,0.000122963418383094
0.4,0.000506457330969945,0.0019212295869356,0.000966650555824049,0.000106286868257481,0.000255395224109258,0,0.000368799557440545
0.434782608695652,0,0.00190294957183631,0.000901306894997728,5.17210168351439e-05,0.000256838320277334,0,0.000363614326404474
0.434782608695652,0.00124455507156202,0.00191387559808625,0.000932400932400912,0.000257672189440506,0.00026208884811946,0,0.000242072137496926
0.285714285714286,0.000249283310482314,0.00193986420950529,0.000914494741655216,-0.00171157386997232,-0.00453393785838116,0,0.00024283632831484
0.266666666666667,0.000501882057716337,0,0.000911992704058348,0.000254446451744288,0.000265216814746002,0,0.000357291728696494
0.285714285714286,0.000253068455017212,0,0.000921234454168566,0.00041390728476813,0.000272442446533116,0,0.000360122441629997
0.285714285714286,0,0.00191021967526261,0.000922934933087198,0.0001028753664934,0.000272665303340096,0,0.000355134655223452
0.285714285714286,0.000251351011687772,0,0.000896458987001325,0.000502765208647533,0.00109051254089439,0,0.000117764823647237
0.285714285714286,0,0,0.000882223202470206,0.00044579835054612,0.000265216814746002,0,0.000235321802564961
0.25,0.000510855683269375,0.00182982616651414,0.000884564352056593,4.93790583414529e-05,0.000264865580717733,0,0.00012048918609561
0.285714285714286,0,0,0.000860215053763575,9.85950209514924e-05,0.000263400500460898,0,0.000361336946702814
0.27027027027027,0,0.00369685767097959,0.00083368070029177,0.000247899055504655,0.000773694390715697,0,0.000120518228382104
0.256410256410256,0.000771109111939369,0.00369003690036893,0.000837170364169091,0.000856876433377794,0.000271628412331876,0,0.000246153846153972
0.256410256410256,0.000787504921905792,0.00189214758751179,0.000828157349896463,0.000246907483765889,0.000272516691647503,0,0.000257234726688235
0.256410256410256,0,0,0.000879894412670461,0.00045430453547363,0.000289729103288574,0,0.0001393631105847
0.24390243902439,0.000268997982515078,0,0.000905387052965284,0.000396216135902056,0.000283889283179504,0,0.000269142780244866
0.256410256410256,0.00106100795755966,0.00192492781520689,0.000917010545621255,0.000342139348468893,0.0011248593925759,0,0.000137542122274822
0.256410256410256,0,0.00203045685279183,0.000899685110211407,4.89799916733569e-05,0.000557724484104741,0,0.000138879244496981
0.256410256410256,0.000262432751607348,0.00212089077412509,0.000889284126278327,9.74184120799329e-05,0.000836003901351571,0,0.000415483692265094
0.434782608695652,0,0,0.000869943453675492,0.000239952009598135,0.00115640358485109,0,0.000550055005500441
0.256410256410256,0.000262157556691519,0.00206825232678382,0.000837871805613723,0.000237863038462372,0.000623441396508826,0,0.000273860057510752
0.256410256410256,0,0.00209424083769648,0.000847816871555876,0.000390339107099354,0.000629128656810304,0,0.000138956437157022
0.256410256410256,0.000259639101648841,0,0.000832986255726763,4.88531717921342e-05,0.000310414403228248,0,0.000273935077386605
0.27027027027027,0.000262984878369441,0.00205128205128201,0.000821355236139613,0.000386809786287654,0.000328569081649468,0,0.000272665303340096
0.256410256410256,0.000256904303147027,0.00206398348813205,0.000810044552450368,0.000240205616007357,0.000348735832606731,0,0.000536696632228526
0.256410256410256,0.000250218941573827,0.00204290091930555,0.000781555295037246,0.000290388152163403,0.000744601638123588,0,0.000133217877839085
0.256410256410256,0.000247739378174112,0,0.000776096235933239,0.000343246622698375,0.000355555555555485,0,0.000133538091740737
0.256410256410256,0.000256311674996927,0,0.000773096250483169,0.000196078431372649,0.00112422709387287,0,0.000410818212940789
0.256410256410256,0.00131010087776751,0,0.000823384108686685,0.000490773458971311,0.000400240144086372,0,0.000137731561187317
0.256410256410256,0,0,0.00083229296712441,4.86038542856006e-05,0.000761035007610334,0,0.000555555555555445
0.256410256410256,0.000771109111939369,0,0.000842105263158026,0.000482206577297687,0.000787401574803133,0,0.000139713587146421
0.256410256410256,0.000257102455328397,0,0.000877577885037278,0.000241202151523109,0.000417449384262224,0,0.000139479740567754
0.256410256410256,0.000260994388620593,0,0.000886132033672998,0.000487376937323298,0.000401042711048789,0,0.000280859429855301
0.256410256410256,0.000264026402640399,0,0.000866926744690055,0.000194439043360006,0.000415023863872238,0,0.000138898534620531
0.256410256410256,0.000537489922063854,0.00550964187327824,0.000861697544161981,0.000243789463419446,0.000813338755591831,0,0.000139577081443298
0.256410256410256,0.000260314981127297,0.00270635994587286,0.00085800085800084,0.000196097656632964,0.00042399830400685,0,0.000663966536086543
0.256410256410256,0,0,0.000851426138782442,0.000242500666876889,0.00084961767204756,0,0.000398168425243893
0.256410256410256,0.000258498125888536,0,0.00084638171815487,0.00053396762214516,0.00174901617839961,0,0.000399228158892822
0.256410256410256,0.000253132514871485,0,0.000839983200335975,0.000578731613214394,0.000433181719731495,0,0.000131743626901929
0.256410256410256,0,0,0.000876808417360788,0.000334344326893192,0.000430570505920412,0,0.000256871307475086
0.24390243902439,0.000262777558796613,0.00276625172890739,0.000905387052965284,0.000338352224665844,0.000869187309865257,0,0.000521240552515067
0.24390243902439,0.000818665575112404,0,0.000882223202470206,5.14787264162616e-05,0.000430015050526836,0,0.000130250732660438
0.256410256410256,0,0.00284495021337133,0.000860955660783451,0.000412817998864815,0.00041919932928099,0,0.000255558395093228
0.256410256410256,0.000539083557951375,0,0.000876808417360788,0.000370949365411736,0.0004165798791919,0,0.000129558852108452
0.256410256410256,0.000271186440678105,0.00282885431400289,0.000887705281846408,0.000105535327951086,0.000417101147028219,0,0.000130950042558831
0.27027027027027,0.00054024851431667,0,0.000874508089199807,5.22288668946852e-05,0.00166805671392824,0,0.00012910722354904
0.27027027027027,0.000270965993767728,0.00279720279720286,0.000889284126278327,0.000103772116432368,0.00084638171815487,0,0.000128609092662917
0.27027027027027,0.000561955605507253,0,0.000894054537326758,0.000207307592640539,0.000439850450846625,0,0.000128377944669171
0.27027027027027,0,0,0.000887705281846408,5.1806760782235e-05,0.000456308464522088,0,0.000128147626065293
0.133333333333333,0.000282286520818575,0.00256081946222797,0.000887705281846408,0.000304878048780499,0.000446528242911275,0,0.000127673156718865
0.181818181818182,0.000282685512367636,0,0.000870700914235941,0.000201521487228536,0.00134138162307166,0,0.000631592244047207
0.181818181818182,0.000283889283179504,0,0.00084281500210702,0.000405473897617904,0.000424718623911725,0,0.00012516427811509
0.133333333333333,0.000285836787194658,0,0.000863185153215346,5.0754980332399e-05,0.000448129061169687,0,0.000124107973937389
0.105263157894737,0.000862192843799429,0,0.000831600831600814,0.000256930705788561,0.00138153350218748,0,0.000244409140901995
0.137931034482759,0.000285347410472193,0,0.000818665575112549,0.000203221053701123,0.000915331807780301,0,0.000246335755634881
0.137931034482759,0.000280229788426454,0,0.000807428340734743,0.000303551553172125,0.000476077124494242,0,0.000366770584999097
0.137931034482759,0.000275824024272459,0,0.000820681165367237,0.000254355843825425,0.000956937799043042,0,0.000245760629147162
0.137931034482759,0,0,0.000819336337566699,0.000459687922976752,0.000470920649870403,0,0.000243991704282179
0.204081632653061,0,0.00253485424588092,0.000817995910020432,5.18497394550121e-05,0.000464360343626562,0,0.000243724104313868
0.204081632653061,0,0,0.000808080808080934,0.000259127775906211,0.000474721101353029,0,0.000122197103928699
0.204081632653061,0,0,0.000812017864392999,0.000156604807767604,0.000486736432222028,0,0.000123114804555311
0.127659574468085,0.000281729821101508,0,0.000819336337566699,0.000210117140305679,0.000477440916686465,0,0.000122782245687336
