"A.ASBX.Spread.","D.RHM.Spread.","I.LDO.Spread.","F.CSF.Spread.","BA..Spread.","RR..Spread.","TK.ASE.Spread.","IS.ESLT.Spread.","U.NOC.Spread.","U.RTX.Spread.","U.HII.Spread.","U.LMT.Spread.","X.AXON.Spread.","X.MANT.Spread.","U.BWXT.Spread.","U.CW.Spread.","X.SWBI.Spread.","U.GD.Spread.","U.RGR.Spread.","X.POWW.Spread.","U.CACI.Spread.","X.HON.Spread."
0.0161725067385445,0.00639680159920041,0,0.000332797160130913,0.00158856235107225,0,0,0.000375784450039543,0.000367052071341621,0.000552868002764426,0.00117226422835717,0.000442197426411079,4.91098833639823e-05,0.00115660421003942,0.000170779608914783,8.64266885613492e-05,0.00055386319579053,6.1182660833864e-05,0.00146455770357344,0.00314300680984821,0.000953901665180473,0.000346166209232714
0.0217391304347826,0.00471059884740665,0,0.000222667557336852,0.00158604282315619,0,0,0.000224139863274692,0.000537797048838587,0.00055073661021625,0.00124985797068514,8.88322994241581e-05,0.00189079387791606,0.00211416490486266,0.000169075999661814,0.000605824570513594,0.000543035568829843,0.000424770168997977,0.000292611558156489,0.00646551724137936,4.22431090927908e-05,0.000294695481335964
0.00544959128065396,0.00436291522062467,0,0.000222766763199045,0,0,0,0.000149075730470944,0.000820625042740919,0.000275747966358889,0.00119416564783491,0,0.00258206290344732,0.00213270142180086,0.000168819110323375,0.000521240552515005,0.000531208499335884,0.00030490593651848,0.000290486564996311,0.00162999185004072,-0.000128136679124283,0.000391638517648272
0.0106382978723403,0.00940581542351461,0,0.000338161528490122,0,0,0,0.00210352340169785,0.000687379708550964,0.000137731561187317,0.000742454096347671,0.000208977057304474,0.00107945345567154,0.00240009600384019,0.000168279343710526,8.67791903500751e-05,0.00053262316910794,6.12276136538762e-05,0.00173510699826496,0.00448430493273533,4.21416380455523e-05,0.000491835530198674
0.016260162601626,0.00399324220549839,0.00140944326990836,0.00178870877585239,0,0,0,0.00022662889518393,3.36490738092128e-05,0.000136883170214292,5.60490990106824e-05,0.000296797554388219,5.6099408151193e-05,0.00380624961630534,0.000167546284661104,8.69225085835187e-05,0.000547795124623476,0.000243146313293976,0.0026246719160106,0.00634920634920644,8.24912353062909e-05,0.000297176820208035
0.0109289617486339,0.00771235018238661,0,0.00102499857639074,0,0,0,0.000230211410812271,6.71478932349795e-05,0.000137202442203541,0.000728842541978502,0.000207122039264401,0.00126596846587639,0.00144805116447453,0.000339213025780122,8.80785660809893e-05,0.000538938291565508,0.000122534003185773,0.000867804454729567,0.00262467191601044,0.000758693361433116,0.000491231517414129
0.00544959128065396,0.00566163981676872,0,0.00113058224985861,0.00163532297628778,0,0,0.00267676188291074,3.36422816195088e-05,0.000134634803096669,5.48862482504509e-05,2.98031501931177e-05,0.00124223602484471,0.00157853196527224,0.000512163892445602,0.000170648464163789,0.000542740841248196,0.000182077504324348,0.000566091140673737,0.00261780104712048,0.000978161481701958,0.000245597661910314
0.00550964187327824,0.00508800166138824,0.00131665569453585,0.000222098833981077,0,0.0072202166064982,0,0.00115620302925198,3.35553579517504e-05,0.000136995684636004,5.24535130741395e-05,0.000822054549191077,0.00052955194021949,0.00247954376394747,0.000173626182828336,8.47996608014002e-05,0.000547195622435106,0.000480827022478568,0.000140242619732208,0.0122549019607845,0.000725364282209321,9.82173550065403e-05
0.0186915887850467,0.00957734749115138,0,0.00109075043630027,0.00156862745098036,0,0,0.00109631949882538,3.34800877177994e-05,0.000135126004999731,5.36437518439552e-05,0.000259976602105902,0.00343093759242835,0.00149105367793246,0.000173928167666719,0.00153243657415284,0.000562904587672278,0.000179281082857747,0.00129692340946759,0.00533333333333322,0.000387388356827734,0.000341455086461273
0.00619195046439629,0.009772981777461,0,0.000215842866393223,0.00153491941673059,0,0,0.00110227541138493,0.000695928816424041,0.00038632412594168,5.31646242589697e-05,0.000115423459818267,0.00247969747690768,0.00136994831558627,0.000165823729375758,0.00117017719826146,0.000556328233657945,5.9518495372552e-05,0.00128013654789829,0.00402955003357962,0.00231678797018775,0.000521388790141077
0.0298507462686567,0.00743187448389759,0,0.000218890226551341,0,0,0,0.000727360892229389,0.000198728139904618,0.000136397735797462,5.45747264442892e-05,0.000731646643936844,0.00301318267419956,0.000251161622504031,0.000168506192602545,0.00186691558874524,0.000577533930118485,0.000180489125530194,0.00217975732035175,0.00818553888130975,0.00181991699402977,0.000634905130521821
0.0114942528735632,0.00250260688216887,0.00130804447351219,0.00287102473498223,0,0,0,0.000243536144822837,3.42870857693088e-05,0.00027777777777792,0.00130730099184368,0.00090867787369381,0.00265620283730756,0.00178959478460949,0.000172398931126593,9.0510023985074e-05,0.000581226387678091,6.12126220426095e-05,0.00395517468688215,0.00430107526881724,4.51620187423251e-05,0.000345995106640601
0.00533333333333322,0.00703902065799539,0.00125865324103207,0.000213880868356283,0,0,0,0.000237501484384286,3.40732916503089e-05,0.000537778972842246,0.000560349658186677,0.000149927285266509,0.00312453942520249,0.000124696053369975,0.000166680556713026,0.00183030461498242,0.00111794298490775,0.000478984552748249,0.000143256213738344,0.00978336827393435,0.00105703589517719,4.84719226387674e-05
0.00533333333333322,0.00942140296979008,0.00127307447485686,0.000540219329047563,0,0,0,0.000238901055146336,0.000568818697405236,0.000133913625711485,0.000945942186239412,0.000443111826654586,0.000602083207899298,0.00207765225295412,0.000165357585779215,0.00202956099713218,0.000576867608883851,0.000119267696344337,0.00117526076098132,0.00129115558424787,0.00196405325781628,0.000580720092915099
0.00554016620498615,0.00735553428384305,0.00126502213788739,0.00106190931294461,0.00152555301296717,0,0,0.000237332384003806,0.00076867804087349,0.000266453503863523,0.000713638734114651,0.00114013418502327,0.00245145474485514,0.000258799171842783,0.000500960173666213,0.000174489617867702,0.000613308800981172,0.000178608638704499,0.000303168106715329,0.00702740688685872,0.000693016701702537,0.000289799072642979
0.0111111111111111,0.00943444078113119,0,0.000209030100334407,0.00153022188217288,0,0.00312989045383419,0.000239282153539391,0.000336066675628521,0.000134381509104416,5.57242762810695e-05,0.000709261776700778,6.90965624459555e-05,0.00231630420795255,0.00017228012748726,0.000613631382862092,0.000633111744222954,6.02827259848142e-05,0.000153480162688833,0.00150715900527502,4.61947107055822e-05,0.000591103886508076
0.0167130919220056,0.00925640234495532,0,0.000763983628922163,0,0,0,0.000237595533203985,3.32319758070914e-05,0.000266063589197954,5.38778588939917e-05,0.000323172970987921,0.00146919928638877,0.00126246686024503,0.000167378023265512,0.0018577942915048,0.00311623558741045,5.86424277964574e-05,0.000150704543742071,0.0072621641249092,0.00119047619047615,4.84085683166856e-05
0.0114285714285714,0.00809312084727969,0.00125549278091648,0.000213606749973257,0,0,0.00315955766192726,0.00160153747597696,0.000720107361461253,0.000132248892415594,0.00130907186804556,0.000351504144819721,0.000721709006928571,0.000501756146512695,0.000833680700291741,0.000922006621683915,0.000599700149924918,0.000173696552123447,0.00148060408646741,0.00165700082850038,4.57550730936876e-05,0.000722247634638887
0.0225988700564972,0.00207049543998036,0,0.000746547219111536,0,0,0,0.00398079850134649,0.000637145587766797,0.000267308206361882,0.000540423692174634,0.000740400704861471,0.00423302453072402,0.00137165658706901,0.000167714884696103,8.55834652744311e-05,0.00110497237569058,0.000474214582098474,0.000997506234413868,0.00619195046439629,0.000179219499081592,4.81683967150084e-05
0.0164383561643836,0.00906761285235562,0,0.00115128996807786,0.00152091254752848,0,0,0.00311114567939648,0.000200020002000208,0.000391926317852259,0.000319335781574186,2.93397098302431e-05,0.00106251106782366,0.0025857292372098,0.000163840419431441,8.33298612558236e-05,0.00106496272630456,0.000289947519499037,0.000140479033504122,0.00475812846946872,0.000488791130662691,0.000187969924811993
0.0165289256198347,0.00916791230692578,0,0.000208833663986593,0,0,0,0.000229612337836295,0.000835324189317874,0.00012982797792931,0.00121036705696613,0.000147164868802386,0.00137394092054028,0.00184808722971714,0.000161563938928799,0.000917852225791643,0.000528122524425749,0.000173726727857087,0.00140666760444499,0.0044345898004435,4.21967635083205e-05,9.41132182015445e-05
0,0.000899775056235833,0,0.000206440957886004,0,0,0,0.000223905661081473,0.000364425450148112,0.000127315551594511,0.000307503075030762,2.93949058627872e-05,0.000328482738232181,0.00158372418834147,0.000316906987799018,8.0804815967073e-05,0.000536049316537205,0.00051047899946118,0.000143153675470691,0.0017079419299745,0.000289777078633052,4.66472303206573e-05
0.0111111111111111,0.00771103896103887,0,0.000308340613597833,0,0,0.00311041990668747,0.000224677026774021,0.000359706348817101,0.0001256676091738,5.04324583301354e-05,0.000375218276016323,0.00065104166666663,0.00158141232285135,0.000466164245202411,8.09814957281524e-05,0.000537778972842246,0.00011317338162054,0.000141934568163947,0.00153256704980853,8.0479658766288e-05,0.000323721876662065
0.00557103064066853,0.00876618469444309,0,0.000203728226545892,0,0,0,0.000602500376562615,6.53915317967587e-05,0.000511182108626096,5.12491992312154e-05,0.000172880769895702,0.00156414702982073,0.000610910868104482,0.000628140703517686,0.000247678018575861,0.00105207785376116,5.70401848101469e-05,0.000139091730996663,0.00161420500403548,0.000406008932196485,0.000330617546345463
0,0.00775232821545428,0,0.000306952473525361,0,0,0,0.00259225373589512,0.000708124114844944,0.000125699201810133,5.05190835837778e-05,0.000113943882637859,0.0021558984032877,0.000236574402649586,0.000617569862590802,0.00114519427402852,0.000532056397978269,0.000394355088589015,0.000838691641039811,0.00166527893422145,0.000931796544250166,4.69406435561805e-05
0.0173913043478261,0.0053263655092709,0,0.00165306333298906,0,0,0,0.000231347599768661,0.000190494332793607,0.000384837406195897,5.03867180610733e-05,0.000167401372691262,0.00235992419637439,0.00382808421785277,0.000155098875533232,0.00166430889573107,0.000540394487976307,5.5774003736966e-05,0.000425320762741917,0.00523103748910205,0.000402107040894377,4.65083831361502e-05
0.0473372781065089,0.005360845597532,0,0.000211528291909001,0,0,0.00328407224958942,0.000233508464681854,0.000777277585257665,0.000127918132395332,0.000811441322649339,0.00166617246296995,0.00089987194130063,0.000588269898229274,0.00107966376185714,0.00200971361580982,0.00106894708711916,5.63459642202615e-05,0.00111529346159206,0.00158856235107225,4.04130210753537e-05,0.000469571750563459
0.00619195046439629,0.00930328716146363,0,0.000317208564631257,0,0,0,0.00216132767271325,3.18253425204008e-05,0.000129996750081314,0.000510073960724276,0.000167771160137579,0.000898876404494351,0.00260540028422547,0.000154882676372507,0.0010245026893196,0.000551116009919979,5.66139213632117e-05,0.000143256213738344,0.00151171579743005,0.00111888111888101,0.000188652549167667
0.0186915887850467,0.00863818494041732,0,0.000211215545464104,0,0,0,0.00318543799772481,3.1832434067042e-05,0.00026602819898904,0.000678727125590599,0.000395838045690982,0.00207907660321893,0.0011839924224486,0.000631711939355753,0.00061801968834144,0.000557568999163734,0.00022879368529424,0.000147590583720834,0.00156372165754506,4.06413200300376e-05,0.000671366230278552
0.00626959247648903,0.00949040643697134,0.00126182965299682,0.000525292850764271,0,0,0,0.00234377953351207,3.16200534378615e-05,0.000264690312334516,0.000566761985727827,0.000561750414290899,0.000973673370033508,0.00105664807748757,0.000156262207984968,0.00130724650311553,0.000598623166716646,0.000113359405996771,0.000154523680754155,0.00172562553925794,0.000490296220633318,0.0004239983040068
0.0251572327044025,0.00885831900369959,0,0.00146904512067157,0,0,0,0.000231026914635564,0.000840349211783507,0.000128990648178073,0.000249793920016044,0.00011071132023255,0.00102414045354802,0.000115546825350868,0.000155581485803269,0.000255787185062038,0.00117027501462862,0.000888148764918105,0.000152706726731174,0.00166527893422145,0.000733376792698854,0.000701639497626146
0.00589970501474927,0.00741962077493816,0,0.000209183139839036,0,0,0.00361663652802902,-0.000535393322880364,0.00137827339932339,0.000127983618096949,0.000443098737168616,0.000767438673427517,0.00145222189950616,0.00311113671717458,0.00139006873117621,0.00109848324813043,0.000570287995437583,5.50888307395174e-05,0.000148005624213586,0.0102040816326531,0.000538224273914735,9.1512239762115e-05
0.0184615384615383,0.00654463646589631,0,0.000207619640818128,0.00152555301296717,0,0,0.000451331427711767,0.000525933144616195,0.000128724979082074,0.000675219446319988,0.000455916862219133,0.00104174417739426,0.00183318056828594,0.000911992704058186,0.000250657977190134,0.00179694519317168,0.000818665575112597,0.0010702545676935,0.00895255147717112,0.00141171725320155,0.00050268479378492
0.00619195046439629,0.00232077089955102,0.00123533045089559,0.000508776392775346,0,0,0,0.00149655791679151,3.09899747431424e-05,0.000128427406408593,9.72384286270431e-05,0.000566534025763754,0.00136244666738373,0.00126837705390602,0.000454648783814521,0.000756715853197153,0.000597193191997705,5.49133741523809e-05,0.00276327909118831,0.00530503978779845,0.00085256683515003,0.000228911525695241
0.0121951219512195,0.00651009064049282,0,0.000204687340087975,0,0.0072202166064982,0,0.000368391969055158,0.000772164996216392,0.000129424707176482,4.86014920657622e-05,0.000189463142652195,0.000982525089480067,0.000689813750287449,0.000910470409711719,8.4313477509423e-05,0.000572901747350419,5.50615312611343e-05,0.000907715582450867,0.00337268128161896,0.0011753500719395,0.000598705874225691
0.0116959064327485,0.00514138817480721,0.00123533045089559,0.000198728139904712,0.00149142431021622,0,0.00347826086956514,0.00254962666181019,0.000465383243100623,0.000129391214336613,0.000440625688477655,0.000350446819695099,0.000209885612341282,0.00161588180978763,0.00104735542754556,0.000333583520974116,0.00110132158590326,0.000829164478593611,0.00118203309692669,0.00160901045856795,0.00060356100995878,4.61265250583239e-05
0.0056980056980057,0.00424055512721663,0.00122174709835062,0.000391581008321158,0.00147383935151065,0,0,0.000218475767396141,-0.000245413829069219,0.000128625635089139,0.00112055735548473,0.000373233804318963,-0.000966984390109037,0.00204918032786893,0.000593031875463188,0.000333722676455799,0.000543921675278845,0.00098280098280102,0.00205038078500294,0.00156372165754506,0.000118734292442567,-9.1747327859123e-05
0.0113636363636364,0.00516846262616413,0,0.000491956511044396,0,0,0,0.000222279850331576,3.02439171921272e-05,0.000256739409499307,0.00106034316560632,0.000422531491800314,0.000205037077538196,0.00202565833896024,0.000294681007808988,0.00016615435739799,0.000549903766840889,0.000754432289701926,0.00175387313650986,0.00466926070038914,3.90251517102418e-05,0.000182431816108693
0.0113636363636364,0.006252442360297,0,0.000397495776607436,0,0,0,0.00022087244616235,0.00123730629366399,0.000128990648178073,4.82055484585837e-05,0.000527857689566863,0.00370218017276835,0.00193809496665339,0.00102737212886193,0.000488678937937793,0.000556328233657945,0.000486079230914504,0.000145127349248834,0.00150489089541018,0.000312989045383349,0.000228065774169193
