"X.AMRS.Spread.","X.GRWG.Spread.","U.YOLO.Spread.","U.CNBS.Spread.","U.MJ.Spread.","X.POTX.Spread.","U.STZ.Spread.","U.IIPR.Spread.","X.CARA.Spread.","X.TLRY.Spread.","X.SNDL.Spread.","X.CNTTQ.Spread."
0.00331674958540638,0.000566091140673737,0.000809388911371897,0.00381825124093157,0.00169061707523242,0.00229095074455894,0.000213869432711439,0.000447160530630513,0.00142959256611863,0.00158604282315619,0,0.00193610842207159
0.00333889816360594,0.00162999185004081,0.00568874441284033,0.00310077519379838,0.00172860847018147,0.00468384074941463,0.000480038403072264,0.000884238449635285,0.00072859744990891,0.00168491996630171,0,0.0019627085377821
0.00339558573853998,0.000573888091821981,0.00412031314379899,0.00316205533596831,0.00437254044599919,0.00597014925373143,5.4610490675209e-05,0.000837489055540855,0.0014925373134328,0.0016708437761069,0,0.00200601805416244
0.00330578512396687,0.0017316017316018,0.00337837837837831,0.00325467860048828,0.00268216361198027,0.0111593304401736,0.000330432867055856,0.00213187147860516,0.00229621125143508,0.00179372197309413,0,0.00201409869083581
0.00353982300884964,0.00115008625646921,0.00253914515446461,0.000812677773262884,0.0035938903863433,0.0111179740580605,0.000110211054168633,0.00131177900381971,0.00142755174875086,0.00180018001800176,0,0.00200601805416244
0.00340715502555359,0.00108873162765376,0.0050167224080268,0.00395726157499016,0.000872981230903672,0.0166270783847982,0.000886132033672998,0.00186017671678795,0.00215130871280037,0.00154918667699454,0,0.00200601805416244
0.00351493848857653,0.000556018904642647,0.00334168755221395,0.00319999999999993,0.00265839610101915,0.0118343195266272,5.54523525660072e-05,0.00178925668053981,0.00134680134680132,0.00159616919393452,0,0.00198216055500491
0.00365630712979899,0.000523971705527983,0.00165700082850038,0.00318217979315825,0.00175284837861521,0.0156343956704751,5.56684387785838e-05,0.000473896216728554,0.000707964601770022,0.00155159038013961,0,0.00195503421309869
0.0035026269702276,0.00146305779078279,0.00162733930024421,0.00312500000000007,0.00430848772081006,0.0167865707434053,0.000280229788426414,0.0011787356096027,0.000699545295557997,0.00146950771491547,0,0.00199401794616147
0.00328407224958942,0.000485083676934347,0.00490998363338793,0.00317208564631252,0.00346921075455342,0.00242424242424237,0.000222866057499398,0.00169211554731875,0.000700525394045519,0.00148698884758374,0,0.00201005025125642
0.00349040139616064,0.000556637907041359,0.00511508951406654,0.00412711514651265,0.00180831826401443,0.0050761421319797,5.71542880004053e-05,0.00139727941478652,0.000717617509867226,0.00171086398631305,0,0.00195503421309869
0.0035523978685612,0.00168020162419497,0.00254993625159366,0.00164473684210523,0.000907029478458031,0.0113564668769716,0.000464360343626562,0.000657516232431974,0.00145348837209299,0.00179051029543416,0,0.00188857412653443
0.00372439478584722,0.000606244316459628,0.00884173297966398,0.00338983050847465,0.00186046511627903,0.0117263843648208,0.000848073661255239,8.23079139059642e-05,0.000756715853197108,0.00177147918511969,0,0.00193236714975841
0.00378071833648385,0.00233100233100228,0.000866926744690055,0.00333889816360594,0.00366300366300358,0.0102040816326531,6.02972655189539e-05,0.00175255581055713,0.000759013282732432,0.00167926112510492,0,0.00223463687150853
0.00400801603206404,0.00119760479041914,0.00965335673541022,0.00923981520369603,0.00372786579683123,0.0183486238532111,0.000363196125908004,8.57375573370353e-05,0.00150715900527502,0.0017497812773403,0,0.00267022696929233
0.00383877159309013,0.00161943319838044,0.00664451827242526,0.0047999999999999,0.000876040297853683,0.0231003039513677,0.000113397970176231,0.00138837845563316,0.00157109190887664,0.00150489089541018,0,0.00275862068965511
0.00371057513914665,0.00328227571115967,0.00326797385620908,0.00235386426049426,0.000859475719810897,0.00836820083682012,5.41023074633641e-05,0.000569638279692456,0.00227876946448913,0.00151400454201373,0.0540540540540541,0.00301659125188531
0.00380952380952373,0.000527843758247454,0.00733795352629432,0.00470957613814747,0.000886132033672998,0.00248756218905489,0.000276434001382233,0.000975792831675702,0.00214822771213757,0.0016708437761069,0,0.00316957210776552
0.00470588235294108,0.00086843247937471,0.00595681310498884,0.00214515552377543,0.00080289040545978,0.00218340611353707,5.45033383294231e-05,0.000128328521013861,0.00144092219020183,0.00128287363694673,0,0.00326264274061983
0.00527704485488127,0.00174216027874561,0.00359324469996399,0.0027303754266211,0.00073664825046039,0.00677310111272361,0.000322910499973103,0.00111625463738132,0.00214822771213757,0.0010389610389612,0,0.00385356454720625
0.00466200466200456,0.000927643784786622,0.00287356321839074,0.00342348510783983,0.001448225923244,0.0104712041884818,0.000897039768763116,0.000344768143423626,0.00345423143350609,0.000993541977148513,0,0.00353982300884964
0.00472813238770696,0.000514800514800412,0.00657174151150054,0.00282485875706209,0.000763650248186314,0.00408997955010234,0.000398803589232224,0.000847264313878812,0.00266489007328442,0.00240673886883268,0,0.00329489291598031
0.00491400491400503,0.000956480153036974,0.000725426187885367,0.00277392510402213,0.000765403750478361,0.00718317085684951,0.0011830971425633,0.00277142212626088,0.000638773554774819,0.00373831775700927,0,0.00365630712979899
0.00453514739229015,0.0020597322348095,0.00657174151150054,0.00279524807826701,0.00235017626321969,0.0147835269271382,5.13070470228619e-05,0.00167342472806842,0.000657678395264818,0.00134680134680132,0,0.00357781753130583
0.00428265524625259,0.00117485803798712,0.00505232767953809,0.00341646737273664,0.00076657723265631,0.00511508951406657,0.000494926998267727,0.000852934422464951,0.00129701686121917,0.00131319763624423,0,0.00340715502555359
0.0043196544276457,0.000376435159043914,0.00425230333097098,0.00267022696929233,0.00227703984819729,0.0134924753502853,0.00164920450135818,6.51487019120552e-05,0.00127469725940087,0.00136705399863304,0,0.00344234079173846
0.00443458980044336,0.000721500721500706,0.00622191496716211,0.00257731958762881,0.00147928994082837,0.00204498977505108,0.000146230898588877,0.00113564247302841,0.00123609394313965,0.00277008310249314,0,0.00360360360360353
0.0044543429844097,0.00103896103896108,0.00836820083682015,0.00325414904002608,0.00299850074962512,0.00937988535695673,0.00103120626580573,0.000733260007332502,0.000637958532695361,0.00280112044817934,0,0.00366972477064212
0.0044150110375277,0.000678426051560366,0.00899965385946687,0.00258397932816532,0.000747104968248023,0.0052219321148824,0.00034284314925932,0.00136928243080239,0.00125707102451286,0.00148698884758374,0,0.00366972477064212
0.00435729847494544,0.00102933607822958,0.00492437565951462,0.00260078023407028,0.000749344323716732,0.00519480519480527,0.000398903016704126,6.58089565991203e-05,0.000652528548123967,0.00135961930659425,0,0.00396039603960388
0.00412371134020628,0.000317409934931013,0.00203873598369019,0.00249687890137323,0.000739371534195918,0.00311364815775829,0.000595474394601055,0.000780031201248079,0.00200333889816356,0.00149812734082394,0,0.00484261501210643
0.00382409177820276,0.00152045005321567,0.00393442622950811,0.00358208955223894,0.00278164116828936,0.00378071833648385,0.000144359165604028,6.45890521557845e-05,0.00395256916996051,0.00127959053103016,0,0.005249343832021
0.00347826086956514,0.0032850530088099,0.000637958532695361,0.00352941176470602,0.000697593303104275,0.00759013282732449,0.00073251129288246,0.00243075545320811,0.00199401794616159,0.00267379679144391,0,0.00477326968973758
0.0034188034188035,0.00289351851851856,0.00499687695190506,0.00347021399652971,-0.000690369347600952,0.0084626234132581,0.0014754340235085,0.00298308527180984,0.0013333333333333,0.00262812089356116,0,0.00437636761487975
0.00344234079173846,0.00225035161744038,0.00910470409711697,0.00278940027894007,0.000658544616397747,0.00528634361233484,0.00141694964942707,0.00185214753313104,0.00133868808567601,0.00117716303708061,0,0.00455580865603655
0.0034188034188035,0.00284495021337131,0.0053301747112822,0.00217037438958216,0.00253004427577488,0.00331400165700076,0.000534382666569572,0.00117156990367078,0.00068096697310179,0.00110680686220252,0,0.00470588235294108
0.00362976406533568,0.000899415380002819,0.00428790199081166,0.00229489386115887,0.000666888962987648,0.0124777183600712,0.000194410692588192,0.00162079808097507,0.000681431005110718,0.00248138957816372,0,0.00447427293064887
0.00364298724954455,0.000282366228999156,0.000600420294206038,0.00222345747637591,0.000644122383252804,0.0076238881829733,4.87816776018484e-05,0.00124089736472584,0.0013431833445265,0.00232018561484934,0,0.00426439232409392
0.00379506641366233,0.0014174344436569,0.00298062593144565,0.00164789892886556,0.000631911532385453,0.00910219280099307,0.000238123586141261,6.77254410618733e-05,0.00266134397870931,0.00110314396028679,0,0.00455580865603655
0.00335008375209388,0.00200085751036159,0.00234055002925683,0.00326441784548415,0.000634316523945435,0.00579230450972267,0.000280688622754502,0.00163500212550276,0.000663349917081246,0.00116211504938986,0,0.00449438202247181
0.00313971742543164,0.00233986545773613,0.00297707651086637,0.00165425971877571,0.000645369474023865,0.00338409475465306,0.000377216144851059,0.00187586920663683,0.00199800199800196,0.00121728545343881,0,0.0044150110375277
0.0030627871362941,0.000292697204741844,0.00419287211740044,0.00389429763560502,0.000639181847235525,0.0016949152542374,4.69472547592353e-05,6.40922929017203e-05,0.000671817265703714,0.00120554550934317,0,0.00459770114942539
0.00323101777059781,0.00031862354628012,0.00247371675943121,0.00292312189418303,0.000663349917081246,0.00354609929078022,0.000812211843959712,0.00145565013765399,0.00134680134680132,0.00126182965299682,0,0
0.00312989045383419,0.00180886343081104,0.00303490136570566,0.002283105022831,0.000654236179260699,0.00620292423571115,0.00115846889028325,0.0018008507467322,0.000656814449917884,0.00123839009287923,0,0.00451467268623035
0.00286123032904143,0.000610314311870709,0.000611433812289698,0.0011415525114155,0.00198741305067899,0.00903342366756998,4.8722258763872e-05,0.00198782457448126,0.0013422818791946,0.0012861736334406,0,0.00470588235294108
0.00307219662058365,0.0018315018315019,0.0117537890504176,0.00465928945835771,0.000676818950930612,0.00185185185185198,0.000193274062620758,0.00142230650705232,0.00134138162307174,0.0013559322033898,0,0.00447427293064887
0.00292825768667637,0.00115340253748576,0.00182204676586706,0.00338409475465326,0.000658544616397747,0.00720072007200721,0.000565211247703851,0.00192383862388957,0.000659848234905958,0.00127145581691034,0,0.0130293159609121
0.00243605359317921,0.000516795865633156,0.00176730486008822,0.00329489291598016,0.00259740259740254,0.00176834659593277,0.000279329608938558,0.00153618258627312,0.0013431833445265,0.00214362272240081,0,0.00689655172413794
0.0024539877300613,0.00133386688008529,0.00355450236966817,0.0027862914460851,0.00263157894736848,0.00182648401826496,0.000596699791155052,0.000847547409683362,0.001375515818432,0.00111669458403144,0,0.0045766590389015
0.00229621125143529,0.0023313042352026,0.00412614205717656,0.00390516039051605,0.000659848234905958,0.0110395584176632,4.57341474011155e-05,5.31674508865189e-05,0.00132275132275141,0.00112549240292626,0,0.00449438202247181
0.00207253886010358,0.00246184145741018,0.00177672490376059,0.0060857538035961,0.00202908353060542,0.00755429650613787,0.000512784653753748,0.0006738719125003,0.000669120107059203,0.00119260584376861,0,0.00455580865603655
0.00191754554170657,0.00118722545411367,0.00234055002925683,0.00218938149972628,0.000671817265703714,0.00472813238770676,0.00037574562021504,0.000809921538850907,0.00193735873425892,0.001182732111177,0,0.00488997555012215
0.00178731009830202,0.000970402717127587,0.00344234079173851,0.00213675213675209,0.000657678395264818,0.00552995391705074,4.64069424786845e-05,5.29787290402421e-05,0.000636739891754318,0.00112549240292626,0,0.00498753117206972
0.00183992640294401,0.00145419292292783,0.0045532157085941,0.00698361536395375,0.00267022696929233,0.0075829383886256,0.000324261725535579,0.00233137286070046,0.002547770700637,0.00466744457409558,0,0.00479616306954426
0.00171673819742486,0.00147203140333666,0.00282406099971763,0.00539956803455731,0.00269360269360264,0.00287769784172656,0.000735869015315258,0.0021653595289024,0.00063231109705974,0.00355239786856141,0,0.00486618004866191
0.0016708437761069,0.00101807075591751,0.00171379605826913,0.00221361372440504,0.00136518771331055,0.00096758587324623,0.000823610157858515,0.000806039925844205,0.000636739891754318,0.00119402985074646,0,0.00501253132832081
0.00179372197309413,0.00129954515919421,0.00412614205717656,0.00231481481481477,0.00139860139860149,0.00595238095238083,0.000459791254770308,0.000992501102778884,0.0039292730844794,0.00121728545343881,0,0.0051150895140665
0.00152322924600163,0.00314884340559531,0.00174672489082976,0.00281769512538747,0.0013698630136986,0.00295130349237574,0.00032072575656912,0.00147102890299387,0.000650406504065142,0.00232288037166081,0,0.00533333333333322
0.00161943319838053,0.000248849073037153,0.00293858360270354,0.00114481969089866,0.00348310693138284,0.00804020100502513,0.000182623384924533,0.00060074820458199,0.000660720185001638,0.00120992135511189,0,0.00527704485488127
0.00159872102318142,-0.000255852628885893,0.00698080279232118,0.00227531285551779,0.00276052449965488,0.00993048659384306,0.000412210593812277,0.000613035360994308,0.00265780730897016,0.00118133490844652,0,0.00522193211488251
0.00284495021337133,0.00127991808524265,0.00682205798749275,0.00276625172890737,0.000673174015482988,0.00766283524904215,0.000553812073103215,0.000732126263621747,0.0026490066225165,0.00111172873818786,0,0.00539083557951483
0.00124921923797624,0.000993295257015127,0.00221852468108703,0.00213675213675209,0.000654664484451705,0.00366972477064212,0.000368765557296875,0.000166625010414069,0.000659848234905958,0.00105207785376116,0,0.00554016620498615
0.00112296462661424,0.000225250591282757,0.00626959247648908,0.00597014925373139,0.000605143721633983,0.00254345061466733,0.000490272546965816,0.00111675693785241,0.00128040973111404,0.000928936367858782,0,0.00573065902578797
0.00114613180515757,0.00193112327003532,0.000506200961781906,0.0019212295869356,0.000590144585423311,0.00409332787556289,4.37148914777421e-05,0.00189508140236031,0.000621310966138649,0.000882223202470206,0.0145985401459853,0.00597014925373135
0.00120120120120118,0.00022062879205732,0.00456968773800456,0.00193517174649263,0.0011897679952409,0.00577319587628868,4.34357693560252e-05,0.000448581361444343,0.00125078173858659,0.000883782589482968,0,0.00600600600600601
0.00111049416990558,0.000776096235933239,0.00340053436968668,0.00183654729109271,0.000571918787532057,0.00156985871271582,0.000484955362063199,0.000686577411603134,0.00121876904326649,0.00162337662337659,0,0.0056980056980057
0.00107009095773138,0.00019878739687914,0.00290275761973869,0.000917852225791628,0.00113058224985865,0.00690978886756237,4.38433040313519e-05,0.00140305434137386,0.00116890707188776,0.000750469043151954,0,0.00563380281690141
0.00107469102632991,0.00104242676951953,0.00465983224603921,0.00179452669358453,0.000544810678289186,0.00432900432900437,0.000133597559617916,5.3443069769879e-05,0.00229226361031514,0.000666000666000652,0,0.00579710144927537
0.000956480153036974,0.000792707094728481,0.000446129823778789,0.00167434072833818,0.000502386335091764,0.00390117035110536,0.000133997364718499,0.00163222324601818,0.00166251039068981,0.000538938291565508,0,0.00593471810089021
0.000886132033672998,0.00117485803798712,0.0032073310423826,0.00211729832733435,0.00151630022744509,0.00324149108589944,0.000181834712246532,0.000105657985102278,0.00161768670800742,0.000508001016002111,0,0.00600600600600601
0.000865426222414521,0.000768787238131831,0.00367478180982996,0.0012612991381123,0.00150564617314937,0.00193112327003548,0.000364564345606927,0.000479782498600653,0.0020757654385054,0,0,0.00607902735562311
0.000880669308674574,0.000573888091822116,0.00271616115889553,0.00123941334435024,0.000495908752789564,0.00191387559808608,0.000448510943667,0.00110990724346612,0.00199203187251009,0.000497883993029702,0,0.00604229607250756
0.000935016362786329,0.00159426066161814,0.00272355878347702,0.00166389351081527,0.000505689001264302,0.0045528455284553,0.000307631457513993,5.11705257772513e-05,0.000987654320987809,0.00106439595529535,0,0.00573065902578797
0.000994530084535036,0.00122875281589192,0.00318833978592561,0.00208029956313697,0.00102880658436212,0.00463116109824679,4.37282725145545e-05,0.00162370610919435,0.000527009222661479,0.000558191459670754,0,0.00560224089635855
0.000962927298988906,0.0010037137408412,0.00318688823127704,0.00963754452126547,0.000515862780500468,0.00539083557951483,4.40693651807545e-05,0.000926784059314215,0.00104493207941482,0.000555709919422149,0,0.00576368876080692
0.00105429625724826,0.00165631469979307,0.00372266170311781,0.00173988690735114,0.00214247455811477,0.00213143872113672,0.000810299810929947,5.15636682393117e-05,0.000509035377958667,0.000581902822228779,0,0.00600600600600601
0.000997506234413944,0.0026917900403769,0.00644567219152857,0.000419375131054794,0.000512426338713708,0.00404858299595145,4.54762500285106e-05,0.000348163437865227,0.00156290700703314,0.000525624178712303,0,0.00600600600600601
0.00110926234054351,0.00134649910233398,0.00378071833648385,0.00170721297481857,0.002581977794991,0.00743494423791818,0.000468669447438695,5.31929040665491e-05,0.000540394487976307,0.00321715817694363,0,0.00597014925373135
0.00107469102632991,0.00240200895294245,0.00466853408029869,0.00168491996630171,0.00204394481348999,0.0080862533692723,0.00073848426105417,0.000678408349641203,0.00216684723726973,0.000534616412723954,0,0.00607902735562311
0.00106326422115894,0.00208598910650125,0.00618017589731412,0.00171086398631305,0.00262812089356114,0.00552104899930987,0.000663947642985937,0.00289001873160285,0.000534616412723954,0.00110192837465562,0,0.00619195046439629
0.00104438642297648,0.00130010834236191,0.000463499420625632,0.0020820320632938,0.000518806744487759,0.00954979536152801,0.000604299825682722,0.00319143460132807,0.000534902380315486,0.000524521374246083,0.00823045267489713,0.00623052959501558
0.00102827763496142,0.00215707422296302,0.000432058759991273,0.000385133834007241,0.000471586889884535,0.00725952813067157,0.000229468321898084,0.00190751021007075,0.00159532039351242,0.0038387715930902,0.00966183574879228,0.00634920634920635
0.000848536274925735,0.000896941429724715,0.00396510705789048,0.00174125021765618,0.00214362272240089,0.00546448087431702,0.000601364635133551,0.00100625314454111,0.00252334090335608,0.00038044512079125,0.008298755186722,0.00696864111498258
0.000829531314807116,0.00104566050888803,0.000773395204949713,0.00171497170296693,0.000425985090521898,0.00538213132400419,4.47417283729264e-05,0.00234882438942554,0.00103519668737058,0.000373622267887092,0.00865800865800867,0.00784313725490197
0.000824742268041366,0.00103163686382385,0.000384245917387188,0.00171497170296693,0.000429092469427076,0.00109051254089439,0.00079002808988767,0.00213012709758344,0.000523697302958972,0.000388878086719736,0.00881057268722468,0.00796812749003985
0.000749906261717269,0.000158818391169666,0.00036609921288675,0.00128122998078152,0.00196656833824978,0.0034423407917384,0.000962716611237524,0.00144149171142267,0.00154281306248399,0.000665335994677298,0.00784313725490197,0.00754716981132076
0.00195376098990553,0.000309453814018196,0.000344887049491346,0.001150747986191,0.000693000693000678,0.00293562591738311,0.000470517783433555,0.00193218501849712,0.000493218249075293,0.00165465075050231,0.00607902735562311,0.00732600732600733
0.000612932883849314,0.00190083953746234,0.000327600327600379,0.000250846607299586,0.000301159463936094,0.00244200244200245,0.000249604792412024,4.75907198095938e-05,0.000925497454881979,0.00172265288544357,0.00340715502555359,0.00760456273764259
0.000724375226367243,0.00108972030512173,0.000373203955961991,0.000925783058170071,0.00079904115061924,0.0048971596474044,4.23038686887531e-05,0.00233851146586493,0.00251572327044011,0.00093211123194038,0.00421052631578938,0.00772200772200773
0.000674536256323763,0.000527194446885179,0.00147874306839184,0.00201700043221439,0.00203624516391762,0.000512689054088775,0.000621516915618626,4.6640703341764e-05,0.00050314465408795,0.000344174840819068,0.00481927710843385,0.00803212851405623
0.000676361176868433,0.00117262752324316,0.00106401844298639,0.00137230684781129,0.00151057401812686,0.00143506338196609,0.00104661628953593,0.00159952471265691,-0.000486973459946336,0,0.00451467268623035,0.00851063829787235
0.000703977472720983,0.00198248802246827,0.0003510619624363,0.00223713646532434,0.000371678126742299,0.00427451911659938,0.000819760543630667,0.00382932166301971,0.000474495848161234,0.000289226319595026,0.0045766590389015,0.00873362445414848
0.000692760651194997,0.00219094969242429,0.000360945677675566,0.00600772421685026,0.000392850127676353,0.00355239786856111,0.000175100682892753,0.00218955999161445,0.000474721101353029,0.00158604282315625,0.00583090379008747,0.00851063829787235
0.000738279808047365,0.00142984807864174,0.00225648740127876,0.00540702913787923,0.000412456176531308,0.00433839479392635,0.000486198590024149,0.00128924435955598,0.00100502512562812,0.00110680686220259,0.0069204152249135,0.00823045267489713
0.00123533045089559,0.00121369744256611,0.000724637681159405,0.00146092037983922,0.000801924619085789,0.00472316977171345,0.00031355685457678,0.00121104848851829,0.00249937515621098,0.000685166152792038,0.00655737704918033,0.00836820083682009
0.000597907324364817,0.000759445604708547,0.00186741363211954,0.00302571860816948,0.00041554124246838,0.00331308669243524,0.000314571396472276,0.00175044352454171,0.00148920327624726,0.000760745530619991,0.00706713780918729,0.00881057268722468
0.000682360968952561,0.00157822055632271,0.0023103581055063,0.00157604412923564,0.000428908428050678,0.00868306801736626,0.000494526490885039,0.00287356321839078,0.00253613999492758,0.000806776926179894,0.00803212851405623,0.0088888888888887
0.000655522779416571,0.00138380942967283,0.00149700598802392,0.0037002775208142,0.000411946446961959,0.00330943188086038,0.000535738202598351,0.00222328092742567,0.000504413619167617,0.000357462019660467,0.0069204152249135,0.00904977375565612
0.000723850886717321,0.00152522061226714,0.00199322304165839,0.00456323337679272,0.00174901617839961,0.0111143609242469,4.58873465642736e-05,0.00047721307563814,0.000518806744487759,0.000408747189862988,0.00727272727272712,0.00938967136150236
0.000725426187885367,0.00153525605877838,0.000398644608331735,0.00630286946425602,0.000444148345547324,0.00542986425339366,0.000373657169546866,0.00277307040517636,0.00272257010618027,0.000410761963442249,0.00749063670411986,0.00913242009132421
0.000638773554774819,0.00406071739340618,0.00154261473197066,0.00317460317460322,0.00127741111347674,0.00806916426512972,0.000413403458808954,0.00401780038143685,0.00158772161947611,0.000782778864970629,0.00743494423791822,0.00904977375565612
0.00150413637503139,0.00365853658536585,0.00038602586373293,0.00193735873425892,0.000431872165838979,0.00635654435134351,0.000183376885343566,0.00246092625075267,0.00105708245243127,0.000772200772200756,0.00732600732600733,0.00913242009132421
0.00172166427546635,0.000460193281178003,0.0035863717872086,0.00134952766531711,0.000446927374301587,0.0101826894279725,0.00032397658112139,0.00149007503592146,0.00158604282315629,0.000395491398062013,0.00778210116731518,0.00930232558139536
0.000604047115674903,0.00124921923797619,0.000422922393740664,0.00784034212402004,0.00423429781227946,0.00836820083682002,4.73608183950334e-05,0.00301592959175271,0.000552638850511277,0.000441598586884434,0.00865800865800867,0.00956937799043063
0.000619770684846704,0.00123685837971563,0.00130633572828222,0.00547145723144259,0.000471142520612559,0.0130718954248367,0.000783680995735796,0.000404472308092296,0.00220872446162337,0.000462427745664648,0.00881057268722468,0.00956937799043063
0.000594353640415929,0.000529661016949235,0.00265957446808505,0.00618069441919644,0.00282485875706209,0.00520156046814045,0.000589395416317165,0.00217102882643839,0.00165700082850048,0.000445930880713401,0.00851063829787235,0.00985221674876848
0.00159193420005312,0.00134559318232777,0.0053953102303382,0.0041053711939787,0.000443754160195164,0.00181653042688472,0.000220143093010507,5.77317206938828e-05,0.00214707461084268,0.000409920065587129,0.0072202166064982,0.0110497237569061
0.000575539568345209,0.00286627714695188,0.00126023944549469,0.000346680533888076,0.00134378499440095,0.0105688529686044,0.000308268193328291,0.00145226407970025,0.00214132762312629,0.00083022000830233,0.00760456273764259,0
0.000555092978073717,0.00143781452192668,0.003155818540434,0.00548829701372068,0.0020959966464054,0.00172265288544365,4.37703805834194e-05,0.000719563833614676,0.000514271020827874,0.000354672814328711,0.00706713780918729,0
0.000968054211035969,0.00265930244451268,0.00233372228704779,0.00353300144531887,0.00208116545265352,0.0090805902383655,0.00039231926069604,0.000212246630584697,0.00103680663556245,0.000362778886268876,0.00706713780918729,0.00921658986175116
0.000447928331466876,0.00112528132033013,0.00261145308711062,0.000610873549175416,0.000400400400400463,0.00750670241286866,0.000652784124290122,0.00430769230769218,0.00264340470526041,0.00032824552765462,0.00619195046439629,0.00738007380073801
0.000458190148911707,0.00173963467671796,0.00391389432485328,0.0015915963711603,0.00460732984293191,0.00339366515837117,0.000823633959728624,0.00270270270270276,0.00201714573877976,0.00074183976261126,0.00664451827242526,0.00732600732600733
0.000935453695042075,0.00221483942414183,0.000385579332947814,0.00282885431400282,0.000413137781450178,0.00503214984623986,0.00107234006047998,0.00298538192299765,0.00204394481348999,0.000728332119446452,0.00651465798045603,0.00754716981132076
0.00050825921219812,0.00335537353202411,0.00359784129522286,0.00723922342875942,0.000427076660260584,0.00638606676342522,0.000692400900121155,0.000839513082412233,0.00104712041884815,0.000395022713806106,0.00687285223367698,0.00738007380073801
0.000480884828083749,0.00439077936333703,0.00438858966686612,0.00518638573743923,0.000419551080344097,0.00688863375430545,0.000596633283613835,0.000956318735409037,0.00101832993890018,0.000394710874284648,0.00673400673400674,0.00754716981132076
0.000442184390891071,0.00163176502583634,0.00446881982530989,0.00391389432485315,0.00127795527156539,0.00950683303624481,0.000346725610020424,0.00170813642316239,0.00151706700379255,0.000837170364169091,0.00772200772200773,0.00743494423791822
0.000472925041380847,0.00287935502447449,0.00379027163613392,0.00370432732783295,0.00438212094653819,0.00557103064066851,0.000523880206059568,0.00133810396486017,0.00352378555247925,0.000860585197934577,0.008298755186722,0.00732600732600733
0.000533191149027009,0.00544365813826892,0.000434877147205982,0.00420168067226894,0.000451569202980267,0.00824611481129088,0.000478791703845627,0.00179434491939903,0.00102880658436212,0.000450551926109394,0.0088888888888887,0.00749063670411986
0.00050314465408795,0.000874890638670148,0.00300622718488298,0.0041180507892931,0.000442575791104296,0.00873362445414851,0.000259526796141711,0.000955190335721399,0.00153413449245723,0.00131492439184736,0.00823045267489713,0.00760456273764259
0.000514006682086947,0.00430985596007707,0.00303885391795096,0.00209937018894327,0.000445533526397773,0.00949066751028158,0.000892838162454063,5.6604307587756e-05,0.000994035785288249,0.000906207521522409,0.00881057268722468,0.00749063670411986
0.000534330750734598,0.00119803522223547,0.00356506238859188,0.00324382771670571,0.000453617600362965,0.00387847446670979,0.000635445129313108,0.0023526036436666,0.000500375281460996,0.00138792505204708,0.0088888888888887,0.00760456273764259
0.000499375780274735,0.00135196034249651,0.00313971742543156,0.00143472022955521,0.000447727781508913,0.0064516129032259,0.000256432173690069,0.00266266322975384,0.00242541838467139,0.000907852927825673,0.00881057268722468,0.00816326530612245
0.000523149359142117,0.000402414486921592,0.00169348010160877,0.00379375754440419,0.000437349661054081,0.00499687695190506,0.000789404438207205,0.00381500013822463,0.00276752767527686,0.000880281690140826,0.00881057268722468,0.00851063829787235
0.000516395558998273,0.00118788358740848,0.00209687565527367,0.00203320908166719,0.00175054704595198,0.00499687695190506,0.000348341025864252,0.00160901045856789,0.0013783597518953,0.000896057347670232,0.00904977375565612,0.00896860986547086
0.000537201181842684,0.00119118522930306,0.00335289186923715,0.00269996625042193,0.00305343511450383,0.00624609618988119,8.72029649008512e-05,0.00101298216618238,0.000913242009132401,0.0013522650439485,0.00913242009132421,0.00938967136150236
0.000559440559440448,0.000987849451743498,0.00419287211740033,0.00372313420206475,0.00348583877995635,0.0068987143305111,0.000217103406352495,0.00179637554815873,0.00167926112510492,0.00136085280108857,0.00930232558139536,0.00921658986175116
0.000548998078506616,0.00139400577516679,0.00511945392491472,0.00206469373709562,0.0031090384188319,0.00514800514800515,0.000465362242199952,0.00201493115651875,0.00295202952029527,0.000946073793755893,0.00975609756097562,0.00904977375565612
0.00118694362017802,0.000612182430364272,0.00529567519858771,0.00214056368176949,0.00228466986520451,0.00732600732600729,0.000893521965748359,0.00158428390367545,0.00113271663205592,0.000506200961781906,0.00995024875621892,0.00865800865800867
0.000623247117482179,0.0019918515165233,0.00392584514721919,0.00140548137737172,0.000448732331164371,0.00658761528326743,0.00129374762998827,0.00325522515307306,0.000364232380258662,0.00050594485201103,0.00985221674876848,0.008298755186722
0.000602591141910308,0.000554990287669987,0.00433839479392631,0.00103680663556238,0.000448531060776029,0.00973078170613042,0.000535212523973081,0.00148265819433413,0.00240096038415367,0.00101163378856852,0.00995024875621892,0.00803212851405623
0.000642880102860803,0.00363601569227834,0.00865800865800855,0.00364298724954468,0.00281954887218039,0.00903719151894328,0.000750899975706122,0.00225172151965023,0.00176397953783739,0.00058292043136121,0,0.008298755186722
0.000651253663301842,0.0013559322033897,0.00859534042071919,0.00396467832041807,0.000466744457409475,0.00759406282361059,4.41082416249075e-05,5.25637993113664e-05,0.000728066982162343,0.000546000546000631,0,0.00865800865800867
0.00062285892245394,0.000630981175728281,0.0087983329474416,0.00294876520457065,0.000473821369343663,0.000710479573712241,0.000392901578154687,5.46492881931269e-05,0.00140154169586542,0.000574877838459213,0.0110497237569061,0.0088888888888887
